Date	x	Generation	Treatment	Temp	pH	Rep	Beak	time	nx	lx	Ndev	Cdev	F.Ratio	M.Ratio
080718	SurvDataF	25	2	18	7.5	2	3	2	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	5	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	7	25	1	16	0		
080718	SurvDataF	25	2	18	7.5	2	3	9	25	1	9	0		
080718	SurvDataF	25	2	18	7.5	2	3	12	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	15	16	0.64	-25	16	0.75	0.25
080718	SurvDataF	25	2	18	7.5	2	3	16	0	0	0	-16		
080718	SurvDataF	25	2	18	7.5	2	3	19	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	21	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	23	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	2	3	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	0	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	2	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	5	25	1	19	0		
080718	SurvDataF	25	2	18	7.5	3	1	7	25	1	6	0		
080718	SurvDataF	25	2	18	7.5	3	1	9	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	12	25	1	-23	23	0.47826087	0.52173913
080718	SurvDataF	25	2	18	7.5	3	1	15	25	1	0	0	0.47826087	0.52173913
080718	SurvDataF	25	2	18	7.5	3	1	16	25	1	-1	1	0.5	0.5
080718	SurvDataF	25	2	18	7.5	3	1	19	25	1	-1	1	0.52	0.48
080718	SurvDataF	25	2	18	7.5	3	1	21	0	0	0	-25		
080718	SurvDataF	25	2	18	7.5	3	1	23	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	1	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	0	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	2	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	5	24	0.96	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	7	24	0.96	16	0		
080718	SurvDataF	25	2	18	7.5	3	2	9	24	0.96	7	0		
080718	SurvDataF	25	2	18	7.5	3	2	12	24	0.96	1	0		
080718	SurvDataF	25	2	18	7.5	3	2	15	18	0.72	-21	16	0.5	0.5
080718	SurvDataF	25	2	18	7.5	3	2	16	18	0.72	-3	3	0.555555556	0.444444444
080718	SurvDataF	25	2	18	7.5	3	2	19	0	0	0	-18		
080718	SurvDataF	25	2	18	7.5	3	2	21	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	23	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	2	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	0	27	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	2	27	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	5	27	1	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	7	27	1	19	0		
080718	SurvDataF	25	2	18	7.5	3	3	9	27	1	7	0		
080718	SurvDataF	25	2	18	7.5	3	3	12	27	1	1	0		
080718	SurvDataF	25	2	18	7.5	3	3	15	27	1	-21	23	0.434782609	0.565217391
080718	SurvDataF	25	2	18	7.5	3	3	16	27	1	-3	3	0.48	0.52
080718	SurvDataF	25	2	18	7.5	3	3	19	27	1	-1	1	0.461538462	0.538461538
080718	SurvDataF	25	2	18	7.5	3	3	21	27	1	-1	1	0.481481481	0.518518519
080718	SurvDataF	25	2	18	7.5	3	3	23	0	0	0	-27		
080718	SurvDataF	25	2	18	7.5	3	3	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	3	3	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	0	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	2	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	5	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	7	25	1	19	0		
080718	SurvDataF	25	2	18	7.5	4	1	9	25	1	6	0		
080718	SurvDataF	25	2	18	7.5	4	1	12	25	1	-1	1	0	1
080718	SurvDataF	25	2	18	7.5	4	1	15	18	0.72	-22	15	0.375	0.625
080718	SurvDataF	25	2	18	7.5	4	1	16	18	0.72	-1	1	0.411764706	0.588235294
080718	SurvDataF	25	2	18	7.5	4	1	19	18	0.72	-1	1	0.388888889	0.611111111
080718	SurvDataF	25	2	18	7.5	4	1	21	0	0	0	-18		
080718	SurvDataF	25	2	18	7.5	4	1	23	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	1	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	0	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	2	25	1	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	5	19	0.76	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	7	16	0.64	1	0		
080718	SurvDataF	25	2	18	7.5	4	2	9	16	0.64	15	0		
080718	SurvDataF	25	2	18	7.5	4	2	12	16	0.64	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	15	14	0.56	-15	13	0.769230769	0.230769231
080718	SurvDataF	25	2	18	7.5	4	2	16	14	0.56	-1	1	0.785714286	0.214285714
080718	SurvDataF	25	2	18	7.5	4	2	19	0	0	0	-14		
080718	SurvDataF	25	2	18	7.5	4	2	21	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	23	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	25	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	28	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	30	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	32	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	2	35	0	0	0	0		
080718	SurvDataF	25	2	18	7.5	4	3	0	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	2	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	5	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	7	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	9	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	12	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	15	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	16	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	19	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	21	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	23	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	25	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	28	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	30	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	32	0		0	0		
080718	SurvDataF	25	2	18	7.5	4	3	35	0		0	0		
080718	SurvDataF	25	3	22	8.2	1	1	0	29	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	2	29	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	5	29	1	7	0		
080718	SurvDataF	25	3	22	8.2	1	1	7	29	1	20	0		
080718	SurvDataF	25	3	22	8.2	1	1	9	29	1	-17	18	0.388888889	0.611111111
080718	SurvDataF	25	3	22	8.2	1	1	12	29	1	-9	10	0.392857143	0.607142857
080718	SurvDataF	25	3	22	8.2	1	1	15	29	1	-1	1	0.379310345	0.620689655
080718	SurvDataF	25	3	22	8.2	1	1	16	0	0	0	-29		
080718	SurvDataF	25	3	22	8.2	1	1	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	1	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	0	29	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	2	29	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	5	29	1	4	0		
080718	SurvDataF	25	3	22	8.2	1	2	7	29	1	24	0		
080718	SurvDataF	25	3	22	8.2	1	2	9	29	1	-10	11	0.454545455	0.545454545
080718	SurvDataF	25	3	22	8.2	1	2	12	29	1	-16	16	0.333333333	0.666666667
080718	SurvDataF	25	3	22	8.2	1	2	15	29	1	-1	1	0.321428571	0.678571429
080718	SurvDataF	25	3	22	8.2	1	2	16	29	1	-1	1	0.344827586	0.655172414
080718	SurvDataF	25	3	22	8.2	1	2	19	0	0	0	-29		
080718	SurvDataF	25	3	22	8.2	1	2	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	2	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	0	28	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	2	28	1	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	5	28	1	4	0		
080718	SurvDataF	25	3	22	8.2	1	3	7	27	0.964285714	23	0		
080718	SurvDataF	25	3	22	8.2	1	3	9	27	0.964285714	-12	13	0.384615385	0.615384615
080718	SurvDataF	25	3	22	8.2	1	3	12	27	0.964285714	-14	14	0.481481481	0.518518519
080718	SurvDataF	25	3	22	8.2	1	3	15	0	0	0	-27		
080718	SurvDataF	25	3	22	8.2	1	3	16	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	1	3	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	5	25	1	1	0		
080718	SurvDataF	25	3	22	8.2	2	1	7	25	1	21	0		
080718	SurvDataF	25	3	22	8.2	2	1	9	25	1	3	0		
080718	SurvDataF	25	3	22	8.2	2	1	12	19	0.76	-21	15	0.733333333	0.266666667
080718	SurvDataF	25	3	22	8.2	2	1	15	19	0.76	-1	1	0.75	0.25
080718	SurvDataF	25	3	22	8.2	2	1	16	19	0.76	-3	3	0.736842105	0.263157895
080718	SurvDataF	25	3	22	8.2	2	1	19	0	0	0	-19		
080718	SurvDataF	25	3	22	8.2	2	1	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	1	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	5	25	1	23	0		
080718	SurvDataF	25	3	22	8.2	2	2	7	25	1	0	2	0	1
080718	SurvDataF	25	3	22	8.2	2	2	9	21	0.84	-20	16	0.5	0.5
080718	SurvDataF	25	3	22	8.2	2	2	12	21	0.84	-2	2	0.55	0.45
080718	SurvDataF	25	3	22	8.2	2	2	15	21	0.84	-1	1	0.571428571	0.428571429
080718	SurvDataF	25	3	22	8.2	2	2	16	0	0	0	-21		
080718	SurvDataF	25	3	22	8.2	2	2	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	2	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	5	25	1	1	0		
080718	SurvDataF	25	3	22	8.2	2	3	7	25	1	24	0		
080718	SurvDataF	25	3	22	8.2	2	3	9	24	0.96	-1	1	0	1
080718	SurvDataF	25	3	22	8.2	2	3	12	17	0.68	-22	16	0.470588235	0.529411765
080718	SurvDataF	25	3	22	8.2	2	3	15	16	0.64	0	0	0.4375	0.5625
080718	SurvDataF	25	3	22	8.2	2	3	16	0	0	0	-16		
080718	SurvDataF	25	3	22	8.2	2	3	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	2	3	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	5	25	1	2	0		
080718	SurvDataF	25	3	22	8.2	3	1	7	25	1	22	0		
080718	SurvDataF	25	3	22	8.2	3	1	9	25	1	-2	2	0.5	0.5
080718	SurvDataF	25	3	22	8.2	3	1	12	20	0.8	-9	7	0.333333333	0.666666667
080718	SurvDataF	25	3	22	8.2	3	1	15	20	0.8	-3	5	0.307692308	0.692307692
080718	SurvDataF	25	3	22	8.2	3	1	16	17	0.68	-8	5	0.294117647	0.705882353
080718	SurvDataF	25	3	22	8.2	3	1	19	0	0	0	-17		
080718	SurvDataF	25	3	22	8.2	3	1	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	1	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	5	25	1	1	0		
080718	SurvDataF	25	3	22	8.2	3	2	7	25	1	22	0		
080718	SurvDataF	25	3	22	8.2	3	2	9	25	1	-4	5	0.4	0.6
080718	SurvDataF	25	3	22	8.2	3	2	12	22	0.88	-17	16	0.333333333	0.666666667
080718	SurvDataF	25	3	22	8.2	3	2	15	21	0.84	-1	1	0.318181818	0.681818182
080718	SurvDataF	25	3	22	8.2	3	2	16	0	0	0	-21		
080718	SurvDataF	25	3	22	8.2	3	2	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	2	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	0	33	1	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	2	33	1	3	0		
080718	SurvDataF	25	3	22	8.2	3	3	5	33	1	29	0		
080718	SurvDataF	25	3	22	8.2	3	3	7	32	0.96969697	-14	14	0.142857143	0.857142857
080718	SurvDataF	25	3	22	8.2	3	3	9	32	0.96969697	-18	19	0.242424242	0.757575758
080718	SurvDataF	25	3	22	8.2	3	3	12	0	0	0	-32		
080718	SurvDataF	25	3	22	8.2	3	3	15	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	16	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	3	3	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	5	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	7	10	0.4	7	0		
080718	SurvDataF	25	3	22	8.2	4	1	9	10	0.4	2	1	0	1
080718	SurvDataF	25	3	22	8.2	4	1	12	10	0.4	-9	9	0.7	0.3
080718	SurvDataF	25	3	22	8.2	4	1	15	0	0	0	-10		
080718	SurvDataF	25	3	22	8.2	4	1	16	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	1	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	5	25	1	2	0		
080718	SurvDataF	25	3	22	8.2	4	2	7	25	1	23	0		
080718	SurvDataF	25	3	22	8.2	4	2	9	25	1	-1	1	0	1
080718	SurvDataF	25	3	22	8.2	4	2	12	23	0.92	-22	20	0.238095238	0.761904762
080718	SurvDataF	25	3	22	8.2	4	2	15	23	0.92	-2	2	0.217391304	0.782608696
080718	SurvDataF	25	3	22	8.2	4	2	16	0	0	0	-23		
080718	SurvDataF	25	3	22	8.2	4	2	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	2	35	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	0	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	2	25	1	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	5	25	1	3	0		
080718	SurvDataF	25	3	22	8.2	4	3	7	25	1	20	0		
080718	SurvDataF	25	3	22	8.2	4	3	9	25	1	-5	7	0.285714286	0.714285714
080718	SurvDataF	25	3	22	8.2	4	3	12	17	0.68	-17	9	0.25	0.75
080718	SurvDataF	25	3	22	8.2	4	3	15	17	0.68	-1	1	0.294117647	0.705882353
080718	SurvDataF	25	3	22	8.2	4	3	16	0	0	0	-17		
080718	SurvDataF	25	3	22	8.2	4	3	19	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	21	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	23	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	25	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	28	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	30	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	32	0	0	0	0		
080718	SurvDataF	25	3	22	8.2	4	3	35	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	0	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	2	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	5	8	0.32	1	0		
080718	SurvDataF	25	4	22	7.5	1	1	7	8	0.32	5	0		
080718	SurvDataF	25	4	22	7.5	1	1	9	8	0.32	1	1	0	1
080718	SurvDataF	25	4	22	7.5	1	1	12	6	0.24	-5	3	0.5	0.5
080718	SurvDataF	25	4	22	7.5	1	1	15	5	0.2	0	0	0.5	0.5
080718	SurvDataF	25	4	22	7.5	1	1	16	5	0.2	-1	1	0.6	0.4
080718	SurvDataF	25	4	22	7.5	1	1	19	0	0	0	-5		
080718	SurvDataF	25	4	22	7.5	1	1	21	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	23	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	25	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	28	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	30	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	32	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	1	35	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	0	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	2	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	5	4	0.16	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	7	4	0.16	4	0		
080718	SurvDataF	25	4	22	7.5	1	2	9	4	0.16	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	12	4	0.16	-4	4	0.25	0.75
080718	SurvDataF	25	4	22	7.5	1	2	15	0	0	0	-4		
080718	SurvDataF	25	4	22	7.5	1	2	16	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	19	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	21	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	23	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	25	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	28	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	30	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	32	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	2	35	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	0	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	2	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	5	5	0.2	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	7	5	0.2	4	0		
080718	SurvDataF	25	4	22	7.5	1	3	9	5	0.2	1	0		
080718	SurvDataF	25	4	22	7.5	1	3	12	3	0.12	-5	3	0.333333333	0.666666667
080718	SurvDataF	25	4	22	7.5	1	3	15	0	0	0	-3		
080718	SurvDataF	25	4	22	7.5	1	3	16	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	19	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	21	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	23	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	25	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	28	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	30	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	32	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	1	3	35	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	0	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	2	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	5	3	0.12	1	0		
080718	SurvDataF	25	4	22	7.5	2	1	7	2	0.08	1	0		
080718	SurvDataF	25	4	22	7.5	2	1	9	2	0.08	-1	1	0	1
080718	SurvDataF	25	4	22	7.5	2	1	12	2	0.08	-1	1	0	1
080718	SurvDataF	25	4	22	7.5	2	1	15	0	0	0	-2		
080718	SurvDataF	25	4	22	7.5	2	1	16	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	19	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	21	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	23	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	25	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	28	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	30	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	32	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	1	35	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	0	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	2	25	1	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	5	5	0.2	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	7	5	0.2	5	0		
080718	SurvDataF	25	4	22	7.5	2	2	9	5	0.2	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	12	4	0.16	-5	4	0.5	0.5
080718	SurvDataF	25	4	22	7.5	2	2	15	0	0	0	-4		
080718	SurvDataF	25	4	22	7.5	2	2	16	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	19	0	0	0	0		
080718	SurvDataF	25	4	22	7.5	2	2	21	0	0	0	0		
